title,year,runtime_min,release_month,budget,rating,vote_count,avg_review_sentiment,sample_reviews,revenue,log_budget,log_revenue,popularity_index,genre_Action,genre_Comedy,genre_Drama,genre_Horror,genre_Romance,genre_Sci-Fi,studio_Aurora,studio_BlueFox,studio_Nimbus,studio_SilverScreen,studio_Sunrise
Movie 001,2006,171,12,194650982,6.3,430429,0.24,inspiring masterpiece loved story performances music | okay average decent some parts | thrilling masterpiece emotional story performances music,197215558,19.08671868,19.0998079,81.727,1,0,0,0,0,0,0,0,0,1,0
Movie 002,2020,135,9,60888789,7.6,420369,-0.086,fantastic thrilling emotional story performances music | disappointing predictable boring plot acting pacing | masterpiece joyful excellent story performances music,81588781,17.92455964,18.21720233,98.412,0,1,0,0,0,0,0,1,0,0,0
Movie 003,2018,125,3,27311124,7.2,421872,-0.2,waste cliché dull plot acting pacing | loved emotional excellent story performances music | awful disappointing confusing plot acting pacing,57538631,17.12280469,17.86796714,93.258,0,0,0,0,0,1,1,0,0,0,0
Movie 004,2013,176,3,132909978,8.2,427133,0.2,loved amazing witty story performances music | inspiring hilarious joyful story performances music | waste weak messy plot acting pacing,160652737,18.70518261,18.89475569,106.312,0,0,1,0,0,0,1,0,0,0,0
Movie 005,2013,140,2,63433773,7.1,318975,0,excellent emotional hilarious story performances music | hilarious amazing emotional story performances music | okay average decent some parts,94330308,17.96550699,18.36231311,89.977,0,0,0,0,0,1,0,0,1,0,0
Movie 006,2022,170,6,191169028,4.8,278308,0.4,joyful amazing fantastic story performances music | joyful emotional amazing story performances music | loved masterpiece touching story performances music,254007954,19.06866856,19.35287614,60.175,0,0,1,0,0,0,0,0,1,0,0
Movie 007,2006,178,10,104683525,6.3,324749,0.3,touching inspiring loved story performances music | okay average decent some parts | okay average decent some parts,131040518,18.46645232,18.69101714,79.952,0,0,0,0,0,1,0,0,0,1,0
Movie 008,2018,87,8,58002799,5.2,203700,-0.15,okay average decent some parts | disappointing bad awful plot acting pacing | hilarious loved fantastic story performances music,46110904,17.87600184,17.64656003,63.567,0,0,0,1,0,0,0,1,0,0,0
Movie 009,2009,116,11,192096605,5.9,335266,0,messy awful confusing plot acting pacing | okay average decent some parts | great amazing fantastic story performances music,205226793,19.07350896,19.13962624,75.064,0,0,0,1,0,0,0,0,0,0,1
Movie 010,2006,153,5,185036877,7.9,397324,0,terrible waste confusing plot acting pacing | okay average decent some parts | excellent masterpiece emotional story performances music,229866387,19.0360657,19.25300878,101.851,0,0,1,0,0,0,0,0,0,1,0
Movie 011,2015,161,4,100333790,7,381570,0.1,disappointing boring weak plot acting pacing | okay average decent some parts | masterpiece amazing loved story performances music,124956265,18.4240131,18.64347436,89.964,0,1,0,0,0,0,1,0,0,0,0
Movie 012,2024,94,6,5947038,5.7,307108,0,predictable messy weak plot acting pacing | witty joyful hilarious story performances music | predictable terrible messy plot acting pacing,36114309,15.59840401,17.40219974,72.019,0,0,0,0,1,0,0,0,0,0,1
Movie 013,2019,111,3,119790285,5.4,29525,0.1,loved masterpiece witty story performances music | okay average decent some parts | witty loved excellent story performances music,128267135,18.60125316,18.66962565,55.582,1,0,0,0,0,0,0,0,0,1,0
Movie 014,2020,134,12,111484410,6.4,362612,-0.171,hilarious excellent great story performances music | disappointing dull cliché plot acting pacing | okay average decent some parts,128280970,18.52939533,18.6697335,81.927,0,0,0,0,0,1,0,0,0,0,1
Movie 015,2019,159,3,30493478,5.2,183620,0,dull predictable messy plot acting pacing | hilarious excellent inspiring story performances music | okay average decent some parts,59381051,17.23302342,17.89948574,63.027,0,1,0,0,0,0,0,1,0,0,0
Movie 016,2020,91,6,127161047,5.7,371961,0,disappointing boring dull plot acting pacing | hilarious excellent great story performances music | okay average decent some parts,150133565,18.66096494,18.8270359,73.111,0,0,0,0,0,1,0,1,0,0,0
Movie 017,2015,140,7,168317920,6.7,269993,0.4,touching amazing great story performances music | fantastic joyful inspiring story performances music | okay average decent some parts,194206062,18.94136514,19.08443033,83.791,0,0,0,1,0,0,0,0,0,0,1
Movie 018,2007,109,1,22073583,7.6,440652,0.257,loved touching witty story performances music | hilarious great thrilling story performances music | okay average decent some parts,103770972,16.90989216,18.45769685,98.77,0,1,0,0,0,0,0,1,0,0,0
Movie 019,2021,101,6,144941204,7,169559,0.12,okay average decent some parts | inspiring witty masterpiece story performances music | great loved excellent story performances music,171818208,18.79183874,18.96194755,84.287,0,0,1,0,0,0,0,1,0,0,0
Movie 020,2014,131,6,28927579,4.1,465731,0.12,waste boring messy plot acting pacing | masterpiece amazing fantastic story performances music | bad disappointing terrible plot acting pacing,51504919,17.18030602,17.7571879,53.511,0,0,0,1,0,0,0,0,0,0,1
Movie 021,2015,121,4,150016427,6.7,422317,-0.3,cliché weak terrible plot acting pacing | okay average decent some parts | awful weak confusing plot acting pacing,142086908,18.82625537,18.77194946,86.789,1,0,0,0,0,0,0,0,0,0,1
Movie 022,2012,143,2,84403749,6.5,165887,-0.429,okay average decent some parts | dull waste boring plot acting pacing | cliché dull messy plot acting pacing,103316536,18.25112239,18.45330801,78.124,0,0,0,1,0,0,0,0,0,1,0
Movie 023,2008,111,1,2295695,6.8,241544,0.12,cliché disappointing terrible plot acting pacing | okay average decent some parts | okay average decent some parts,20317364,14.64654662,16.8269865,84.285,1,0,0,0,0,0,0,1,0,0,0
Movie 024,2023,162,1,193280150,8,265908,0.15,okay average decent some parts | boring predictable confusing plot acting pacing | thrilling loved excellent story performances music,205996859,19.07965125,19.14337148,99.927,0,0,0,1,0,0,0,0,0,0,1
Movie 025,2020,87,6,34028105,4.3,384429,0.2,dull confusing predictable plot acting pacing | hilarious loved witty story performances music | hilarious thrilling excellent story performances music,72214092,17.34269739,18.09514578,55.296,0,0,0,1,0,0,0,0,0,1,0
Movie 026,2017,166,2,119612468,5.8,344734,0.171,excellent great hilarious story performances music | great fantastic thrilling story performances music | okay average decent some parts,143100427,18.59976765,18.77905724,73.953,1,0,0,0,0,0,1,0,0,0,0
Movie 027,2013,82,12,37112177,7,426081,0.343,amazing thrilling emotional story performances music | touching loved inspiring story performances music | dull confusing boring plot acting pacing,78095876,17.42945572,18.17344782,90.737,0,0,0,0,0,1,0,0,1,0,0
Movie 028,2021,153,3,186671621,6.3,185248,0.2,okay average decent some parts | okay average decent some parts | excellent thrilling inspiring story performances music,163795298,19.0448616,18.91412803,76.416,0,1,0,0,0,0,1,0,0,0,0
Movie 029,2015,114,8,147926782,7.9,252643,0,okay average decent some parts | okay average decent some parts | confusing predictable weak plot acting pacing,217537120,18.812228,19.19788007,98.274,0,0,0,0,0,1,0,0,0,0,1
Movie 030,2013,118,9,161067822,6.8,215716,0.2,excellent hilarious emotional story performances music | dull confusing messy plot acting pacing | thrilling inspiring amazing story performances music,159746265,18.8973361,18.88909728,83.516,1,0,0,0,0,0,0,0,0,1,0
Movie 031,2014,81,6,86983899,7.2,454821,0.12,okay average decent some parts | okay average decent some parts | masterpiece touching hilarious story performances music,148472070,18.2812336,18.81590742,93.799,0,0,1,0,0,0,0,0,0,1,0
Movie 032,2009,150,11,94008938,5.8,152837,0.257,messy cliché terrible plot acting pacing | great amazing fantastic story performances music | okay average decent some parts,127361469,18.35890043,18.66253982,69.235,0,1,0,0,0,0,1,0,0,0,0
Movie 033,2006,133,2,127225933,7.2,293768,-0.2,emotional joyful loved story performances music | confusing boring predictable plot acting pacing | predictable confusing boring plot acting pacing,155244428,18.66147507,18.86051139,90.652,0,0,1,0,0,0,1,0,0,0,0
Movie 034,2016,145,3,157167926,7.5,60522,-0.4,disappointing weak boring plot acting pacing | okay average decent some parts | predictable boring dull plot acting pacing,157447919,18.87282539,18.87460529,82.581,0,0,1,0,0,0,1,0,0,0,0
Movie 035,2022,152,4,4549519,6.6,425212,-0.3,okay average decent some parts | weak dull messy plot acting pacing | confusing awful messy plot acting pacing,35389105,15.33053229,17.38191459,85.538,0,0,0,1,0,0,0,0,1,0,0
Movie 036,2006,164,2,133048712,6.6,192416,0,witty great masterpiece story performances music | weak messy disappointing plot acting pacing | okay average decent some parts,142514859,18.70622588,18.77495683,80.305,1,0,0,0,0,0,0,0,0,1,0
Movie 037,2022,150,4,22719655,6.7,170625,0.2,witty inspiring masterpiece story performances music | masterpiece loved great story performances music | terrible awful weak plot acting pacing,52577741,16.93874101,17.77780343,80.716,0,0,0,0,0,1,0,0,0,1,0
Movie 038,2021,133,4,58298419,6.3,291667,-0.2,awful waste disappointing plot acting pacing | emotional fantastic touching story performances music | emotional hilarious masterpiece story performances music,72287236,17.88108555,18.09615814,79.275,1,0,0,0,0,0,1,0,0,0,0
Movie 039,2010,153,10,166056294,6.3,249659,-0.2,confusing bad predictable plot acting pacing | terrible predictable boring plot acting pacing | great emotional touching story performances music,146127217,18.92783742,18.79998816,78.295,0,0,1,0,0,0,0,0,0,0,1
Movie 040,2017,162,4,50852121,6.2,424064,0.343,okay average decent some parts | okay average decent some parts | emotional masterpiece loved story performances music,94752955,17.74443241,18.3667836,80.337,0,0,0,1,0,0,0,0,0,0,1
Movie 041,2008,111,11,159566600,6.8,265939,0.3,thrilling great inspiring story performances music | okay average decent some parts | witty amazing excellent story performances music,176275384,18.88797195,18.98755802,84.939,0,0,0,0,0,1,1,0,0,0,0
Movie 042,2020,92,10,93138552,7.4,258738,0.171,great joyful hilarious story performances music | great excellent thrilling story performances music | witty fantastic loved story performances music,112347841,18.34959876,18.53711035,92.23,0,0,1,0,0,0,0,0,0,0,1
Movie 043,2019,169,11,47295507,5.3,52937,0,inspiring witty loved story performances music | awful disappointing dull plot acting pacing | waste disappointing confusing plot acting pacing,54914801,17.67192588,17.82129349,57.647,0,0,1,0,0,0,0,0,0,0,1
Movie 044,2012,94,2,67514594,6.5,11458,0.15,okay average decent some parts | loved great thrilling story performances music | loved touching great story performances music,90033089,18.02785435,18.31568783,60.752,0,0,0,0,1,0,0,0,0,1,0
Movie 045,2006,139,12,106623148,7.9,199576,0.2,okay average decent some parts | emotional hilarious touching story performances music | loved joyful hilarious story performances music,120562398,18.4848112,18.60767801,96.411,0,0,0,0,1,0,0,0,0,0,1
Movie 046,2024,103,8,153264286,5.7,499103,-0.1,predictable waste cliché plot acting pacing | disappointing cliché terrible plot acting pacing | emotional thrilling excellent story performances music,151242042,18.84767436,18.83439205,74.787,0,0,0,1,0,0,1,0,0,0,0
Movie 047,2013,92,12,121597148,5.6,458710,0.4,okay average decent some parts | witty amazing joyful story performances music | inspiring fantastic joyful story performances music,145316731,18.61622408,18.79442628,73.003,0,1,0,0,0,0,1,0,0,0,0
Movie 048,2022,157,5,173680051,6.3,314675,0.3,boring cliché messy plot acting pacing | inspiring masterpiece witty story performances music | fantastic thrilling masterpiece story performances music,220763995,18.97272538,19.2126048,79.754,0,1,0,0,0,0,0,0,0,0,1
Movie 049,2018,94,12,150917352,7.2,315600,0,disappointing predictable cliché plot acting pacing | okay average decent some parts | witty excellent hilarious story performances music,166655607,18.83224291,18.93144001,91.168,0,0,0,1,0,0,0,0,0,1,0
Movie 050,2020,147,8,121018324,6.4,196056,-0.1,great touching masterpiece story performances music | awful cliché bad plot acting pacing | confusing awful predictable plot acting pacing,136107743,18.61145254,18.72895737,77.991,0,0,0,1,0,0,1,0,0,0,0
Movie 051,2020,149,1,58681307,7.7,89164,0.2,emotional great inspiring story performances music | loved masterpiece great story performances music | inspiring loved touching story performances music,89543697,17.8876318,18.31023731,87.766,0,0,1,0,0,0,0,0,1,0,0
Movie 052,2008,86,5,83101742,7.3,4769,0,predictable disappointing terrible plot acting pacing | okay average decent some parts | great witty thrilling story performances music,89982520,18.23557623,18.315126,61.832,1,0,0,0,0,0,0,0,0,0,1
Movie 053,2012,97,2,24659963,7.2,169758,-0.086,disappointing dull waste plot acting pacing | awful boring cliché plot acting pacing | joyful masterpiece hilarious story performances music,38681777,17.0206916,17.47087919,86.703,1,0,0,0,0,0,0,0,0,1,0
Movie 054,2014,159,12,75462624,7,158575,-0.257,dull weak messy plot acting pacing | dull cliché weak plot acting pacing | bad terrible confusing plot acting pacing,86047871,18.13914806,18.27041435,83.818,0,0,0,0,1,0,0,0,1,0,0
Movie 055,2014,130,4,185367976,8.7,96205,0.36,great witty joyful story performances music | okay average decent some parts | joyful great masterpiece story performances music,221318758,19.03785347,19.21511457,99.826,0,1,0,0,0,0,0,0,1,0,0
Movie 056,2005,92,3,85750535,6.2,129953,0,predictable confusing boring plot acting pacing | masterpiece amazing joyful story performances music | confusing weak disappointing plot acting pacing,98786188,18.26695289,18.40846837,73.005,0,1,0,0,0,0,0,1,0,0,0
Movie 057,2015,133,7,23632035,4.4,12899,0.086,dull disappointing messy plot acting pacing | predictable cliché awful plot acting pacing | inspiring joyful witty story performances music,31859125,16.97811381,17.27683443,41.646,0,1,0,0,0,0,0,0,0,0,1
Movie 058,2008,133,6,130734274,8,304176,-0.2,dull weak confusing plot acting pacing | disappointing awful predictable plot acting pacing | emotional masterpiece witty story performances music,200781091,18.68867739,19.11772578,101.003,0,0,0,0,0,1,1,0,0,0,0
Movie 059,2019,133,2,192560360,5.9,463766,0.2,hilarious masterpiece inspiring story performances music | witty emotional loved story performances music | messy confusing boring plot acting pacing,208285536,19.07592023,19.15442047,76.978,1,0,0,0,0,0,0,0,0,0,1
Movie 060,2018,172,10,173630635,6.5,345554,0.15,weak waste terrible plot acting pacing | emotional touching fantastic story performances music | fantastic amazing joyful story performances music,193058303,18.97244082,19.07850279,82.894,1,0,0,0,0,0,0,0,0,0,1
Movie 061,2023,81,11,55541214,7.7,224379,0,dull boring awful plot acting pacing | great hilarious touching story performances music | bad dull awful plot acting pacing,80083774,17.83263592,18.19858383,94.872,0,0,1,0,0,0,0,0,0,0,1
Movie 062,2019,135,9,91325479,4.8,210423,-0.12,inspiring thrilling emotional story performances music | okay average decent some parts | okay average decent some parts,93301115,18.32994039,18.35134263,58.833,0,1,0,0,0,0,0,1,0,0,0
Movie 063,2012,179,8,106672286,5.1,154113,-0.24,awful terrible dull plot acting pacing | okay average decent some parts | cliché predictable terrible plot acting pacing,97580615,18.48527195,18.39618943,60.922,0,0,0,0,0,1,0,1,0,0,0
Movie 064,2024,137,5,54469704,4.8,71631,0.6,witty inspiring thrilling story performances music | emotional witty joyful story performances music | loved witty excellent story performances music,94565845,17.81315523,18.36480693,53.661,0,1,0,0,0,0,0,0,0,0,1
Movie 065,2013,138,7,48095810,5.6,299439,0.6,excellent thrilling emotional story performances music | witty amazing inspiring story performances music | great witty loved story performances music,87023147,17.68870564,18.28168471,70.614,0,1,0,0,0,0,1,0,0,0,0
Movie 066,2011,118,7,198921678,6.8,283478,0.24,predictable waste disappointing plot acting pacing | amazing hilarious witty story performances music | excellent masterpiece great story performances music,236726233,19.10842173,19.2824149,85.373,0,0,0,0,1,0,0,1,0,0,0
Movie 067,2023,92,2,149456841,6.9,4153,-0.2,weak dull bad plot acting pacing | emotional loved inspiring story performances music | disappointing dull messy plot acting pacing,154516410,18.82251823,18.85581087,57.49,1,0,0,0,0,0,0,0,0,0,1
Movie 068,2012,137,1,168330418,6.7,208052,-0.1,terrible disappointing confusing plot acting pacing | masterpiece excellent fantastic story performances music | thrilling excellent loved story performances music,192230636,18.94143939,19.07420644,82.045,0,0,0,1,0,0,0,1,0,0,0
Movie 069,2006,169,4,163497183,5,139372,0.4,emotional hilarious inspiring story performances music | touching emotional thrilling story performances music | inspiring thrilling hilarious story performances music,148216631,18.91230632,18.81418549,59.225,0,0,0,1,0,0,0,0,0,1,0
Movie 070,2014,89,6,191869548,4.1,85555,0,awful bad cliché plot acting pacing | excellent masterpiece great story performances music | waste cliché awful plot acting pacing,205450615,19.07232627,19.14071625,46.563,0,1,0,0,0,0,0,0,0,0,1
Movie 071,2020,168,2,21950337,6.5,351665,-0.1,cliché dull awful plot acting pacing | waste awful confusing plot acting pacing | messy weak awful plot acting pacing,32451634,16.9042931,17.29526139,83.008,0,0,0,0,0,1,0,0,1,0,0
Movie 072,2008,133,2,176444854,5.9,263150,0.6,amazing inspiring touching story performances music | thrilling inspiring amazing story performances music | masterpiece amazing inspiring story performances music,217133974,18.98851895,19.19602512,73.635,0,0,1,0,0,0,0,0,0,1,0
Movie 073,2014,133,11,14245212,6.9,317068,0.086,loved amazing thrilling story performances music | emotional amazing joyful story performances music | weak messy cliché plot acting pacing,58977273,16.47193148,17.89266274,87.401,0,0,0,0,1,0,0,0,1,0,0
Movie 074,2007,96,5,95608781,7.1,356884,0,dull weak messy plot acting pacing | okay average decent some parts | witty excellent amazing story performances music,99485036,18.37577524,18.41551781,90.775,0,0,1,0,0,0,0,0,1,0,0
Movie 075,2018,142,8,119292299,6.5,490912,0.4,fantastic excellent amazing story performances music | okay average decent some parts | inspiring masterpiece thrilling story performances music,135169149,18.59708734,18.72203752,85.176,0,0,0,1,0,0,0,0,0,1,0
Movie 076,2014,98,7,72214356,7.2,401479,-0.3,predictable waste dull plot acting pacing | dull messy awful plot acting pacing | fantastic hilarious inspiring story performances music,104662499,18.09514943,18.46625145,92.901,0,0,0,1,0,0,1,0,0,0,0
Movie 077,2011,107,9,30088475,6.6,310368,0.15,loved hilarious excellent story performances music | terrible confusing waste plot acting pacing | okay average decent some parts,51984058,17.2196528,17.76644767,83.46,0,0,0,0,1,0,0,0,0,1,0
Movie 078,2009,152,9,39267964,6.9,439571,0.6,excellent masterpiece joyful story performances music | loved great amazing story performances music | fantastic joyful great story performances music,53262548,17.4859196,17.790744,89.656,0,1,0,0,0,0,1,0,0,0,0
Movie 079,2016,133,4,165108173,5.7,239014,0.1,waste boring messy plot acting pacing | okay average decent some parts | emotional loved joyful story performances music,204337352,18.92211142,19.13528288,70.59,0,0,1,0,0,0,1,0,0,0,0
Movie 080,2018,124,11,64426056,6.2,492390,0,witty joyful thrilling story performances music | okay average decent some parts | predictable messy bad plot acting pacing,92385605,17.98102872,18.34148175,81.264,1,0,0,0,0,0,0,0,0,1,0
Movie 081,2023,139,5,62756600,6.6,380835,0.6,excellent hilarious emotional story performances music | amazing touching hilarious story performances music | excellent joyful amazing story performances music,108075574,17.95477433,18.49834131,84.811,0,1,0,0,0,0,0,0,1,0,0
Movie 082,2013,93,11,184749012,7.2,325616,-0.4,confusing disappointing waste plot acting pacing | okay average decent some parts | waste weak dull plot acting pacing,186580840,19.03450878,19.04437517,91.393,0,0,0,0,0,1,0,0,0,0,1
Movie 083,2008,109,5,29630514,6,451712,-0.3,okay average decent some parts | predictable dull awful plot acting pacing | cliché dull awful plot acting pacing,67643298,17.2043153,18.02975885,78.125,1,0,0,0,0,0,1,0,0,0,0
Movie 084,2021,114,2,183138116,6.9,257781,-0.086,hilarious emotional loved story performances music | predictable confusing weak plot acting pacing | masterpiece witty joyful story performances music,190349552,19.02575116,19.06437269,85.973,0,0,0,0,1,0,0,0,1,0,0
Movie 085,2017,146,10,184273123,6.1,360487,-0.3,excellent witty touching story performances music | confusing boring dull plot acting pacing | boring disappointing predictable plot acting pacing,187786090,19.03192958,19.05081406,78.051,0,0,0,1,0,0,1,0,0,0,0
Movie 086,2019,177,1,120113368,6.3,142723,0.2,okay average decent some parts | masterpiece fantastic emotional story performances music | amazing excellent loved story performances music,146604396,18.6039466,18.80324834,74.773,1,0,0,0,0,0,0,0,0,0,1
Movie 087,2006,163,10,33940812,7.2,481624,0.3,excellent loved great story performances music | confusing awful bad plot acting pacing | fantastic witty loved story performances music,43181609,17.34012877,17.58092527,94.211,0,0,1,0,0,0,0,0,1,0,0
Movie 088,2011,98,1,32016312,4.4,311872,0.15,hilarious loved emotional story performances music | dull boring confusing plot acting pacing | amazing emotional touching story performances music,73770801,17.28175611,18.11647357,55.662,0,0,0,1,0,0,0,0,0,1,0
Movie 089,2020,81,3,57659296,5.1,391111,-0.1,predictable weak disappointing plot acting pacing | predictable dull boring plot acting pacing | okay average decent some parts,77582703,17.87006206,18.16685507,65.671,0,0,1,0,0,0,0,1,0,0,0
Movie 090,2021,85,8,115905713,4.9,230638,0.24,emotional amazing excellent story performances music | witty great inspiring story performances music | boring confusing awful plot acting pacing,162793794,18.56828761,18.9079949,60.508,1,0,0,0,0,0,0,1,0,0,0
Movie 091,2013,139,12,31569065,4.1,433467,0,loved witty amazing story performances music | bad predictable messy plot acting pacing | boring confusing awful plot acting pacing,31240008,17.26768828,17.25721017,53.216,0,0,0,1,0,0,0,0,0,1,0
Movie 092,2021,95,5,91675927,5.7,37551,-0.257,okay average decent some parts | confusing waste messy plot acting pacing | predictable bad messy plot acting pacing,101048071,18.33377039,18.43110692,60.041,0,0,0,0,0,1,0,0,0,0,1
Movie 093,2021,103,2,23982522,7.1,57494,-0.429,cliché dull messy plot acting pacing | waste bad confusing plot acting pacing | terrible messy disappointing plot acting pacing,30642673,16.99283591,17.23790417,77.812,1,0,0,0,0,0,0,1,0,0,0
Movie 094,2012,164,3,108516540,6.1,253804,0,cliché boring terrible plot acting pacing | loved inspiring amazing story performances music | weak awful waste plot acting pacing,129307994,18.50241317,18.67770767,75.91,0,0,1,0,0,0,0,0,0,1,0
Movie 095,2022,167,11,5208455,6.6,366340,-0.24,disappointing weak waste plot acting pacing | bad cliché weak plot acting pacing | loved masterpiece witty story performances music,34879998,15.46579402,17.36742413,84.555,0,0,1,0,0,0,0,0,1,0,0
Movie 096,2010,163,9,142098198,7.5,404704,0.45,okay average decent some parts | amazing inspiring excellent story performances music | joyful inspiring thrilling story performances music,160344028,18.77202892,18.89283225,96.832,0,0,0,1,0,0,0,0,0,0,1
Movie 097,2009,105,2,12023686,7.7,220324,-0.2,predictable terrible disappointing plot acting pacing | awful dull terrible plot acting pacing | okay average decent some parts,29615997,16.30238918,17.20382525,94.732,0,0,0,0,0,1,1,0,0,0,0
Movie 098,2018,133,5,39769545,6.3,325011,0.24,loved emotional great story performances music | emotional touching great story performances music | amazing fantastic loved story performances music,53465769,17.498612,17.79455219,79.957,0,0,0,0,0,1,0,0,1,0,0
Movie 099,2017,141,4,35753652,7.8,276775,-0.4,okay average decent some parts | messy terrible predictable plot acting pacing | predictable dull confusing plot acting pacing,64812955,17.392163,17.98701608,97.742,0,0,0,0,1,0,0,0,0,1,0
Movie 100,2007,98,3,166367824,6.5,480780,-0.12,waste bad awful plot acting pacing | confusing predictable dull plot acting pacing | thrilling loved hilarious story performances music,172953574,18.92971171,18.96853376,85.041,0,0,0,0,0,1,1,0,0,0,0
Movie 101,2021,135,11,11623004,5.6,327224,-0.257,witty excellent hilarious story performances music | disappointing messy dull plot acting pacing | awful disappointing weak plot acting pacing,24017405,16.26849688,16.99428938,71.111,0,0,1,0,0,0,0,0,0,1,0
Movie 102,2008,132,8,86422672,5.8,208713,0.4,okay average decent some parts | masterpiece inspiring amazing story performances music | joyful great fantastic story performances music,141851248,18.27476062,18.77028952,71.043,1,0,0,0,0,0,0,1,0,0,0
Movie 103,2021,119,3,118637619,4.9,484922,-0.15,awful dull bad plot acting pacing | okay average decent some parts | messy awful weak plot acting pacing,127522462,18.59158419,18.66380309,64.15,0,0,0,1,0,0,0,1,0,0,0
Movie 104,2005,155,8,103683114,5.5,54072,0.12,witty inspiring thrilling story performances music | dull awful bad plot acting pacing | emotional witty hilarious story performances music,149118847,18.45684983,18.82025418,59.939,0,0,0,0,1,0,1,0,0,0,0
Movie 105,2020,147,5,136462190,6,492296,0.12,dull waste bad plot acting pacing | masterpiece inspiring joyful story performances music | okay average decent some parts,162913258,18.73155815,18.90872846,78.641,0,0,0,0,1,0,1,0,0,0,0
Movie 106,2020,133,1,160817161,7.2,77429,-0.2,waste confusing bad plot acting pacing | inspiring joyful touching story performances music | terrible cliché weak plot acting pacing,177821348,18.89577864,18.99628995,81.051,0,0,1,0,0,0,0,0,1,0,0
Movie 107,2020,152,6,79332460,8.1,144470,0,inspiring fantastic great story performances music | confusing weak boring plot acting pacing | emotional excellent thrilling story performances music,118038624,18.18915795,18.58652246,96.235,0,0,1,0,0,0,0,1,0,0,0
Movie 108,2018,156,3,165815355,5,410824,0.429,emotional great fantastic story performances music | okay average decent some parts | joyful masterpiece thrilling story performances music,150553330,18.92638541,18.82982794,64.63,1,0,0,0,0,0,0,0,0,0,1
Movie 109,2014,136,3,64280228,6.8,367009,-0.2,hilarious amazing masterpiece story performances music | predictable awful confusing plot acting pacing | dull waste terrible plot acting pacing,109803568,17.97876266,18.51420359,87.129,1,0,0,0,0,0,0,1,0,0,0
